"PassengerId","Survived"
892,"0"
893,"0"
894,"0"
895,"1"
896,"0"
897,"1"
898,"0"
899,"1"
900,"1"
901,"0"
902,"0"
903,"0"
904,"0"
905,"0"
906,"0"
907,"0"
908,"1"
909,"0"
910,"0"
911,"0"
912,"0"
913,"0"
914,"0"
915,"0"
916,"0"
917,"0"
918,"0"
919,"0"
920,"0"
921,"0"
922,"0"
923,"1"
924,"0"
925,"0"
926,"0"
927,"1"
928,"0"
929,"0"
930,"1"
931,"0"
932,"0"
933,"0"
934,"0"
935,"0"
936,"0"
937,"1"
938,"0"
939,"0"
940,"0"
941,"0"
942,"0"
943,"1"
944,"0"
945,"0"
946,"0"
947,"0"
948,"1"
949,"1"
950,"0"
951,"0"
952,"1"
953,"0"
954,"1"
955,"0"
956,"0"
957,"0"
958,"1"
959,"0"
960,"0"
961,"0"
962,"0"
963,"0"
964,"0"
965,"0"
966,"0"
967,"0"
968,"0"
969,"0"
970,"0"
971,"0"
972,"1"
973,"0"
974,"0"
975,"0"
976,"0"
977,"0"
978,"0"
979,"1"
980,"0"
981,"1"
982,"0"
983,"0"
984,"0"
985,"0"
986,"0"
987,"1"
988,"0"
989,"0"
990,"0"
991,"0"
992,"0"
993,"1"
994,"0"
995,"1"
996,"1"
997,"1"
998,"0"
999,"0"
1000,"0"
1001,"1"
1002,"0"
1003,"0"
1004,"0"
1005,"1"
1006,"0"
1007,"1"
1008,"0"
1009,"1"
1010,"0"
1011,"0"
1012,"1"
1013,"0"
1014,"0"
1015,"1"
1016,"0"
1017,"1"
1018,"0"
1019,"0"
1020,"0"
1021,"1"
1022,"0"
1023,"0"
1024,"0"
1025,"0"
1026,"0"
1027,"1"
1028,"1"
1029,"1"
1030,"0"
1031,"0"
1032,"0"
1033,"0"
1034,"0"
1035,"1"
1036,"0"
1037,"0"
1038,"0"
1039,"0"
1040,"0"
1041,"0"
1042,"0"
1043,"0"
1044,"0"
1045,"0"
1046,"1"
1047,"1"
1048,"0"
1049,"0"
1050,"0"
1051,"0"
1052,"0"
1053,"1"
1054,"0"
1055,"0"
1056,"0"
1057,"0"
1058,"0"
1059,"1"
1060,"0"
1061,"0"
1062,"0"
1063,"1"
1064,"0"
1065,"0"
1066,"0"
1067,"1"
1068,"0"
1069,"0"
1070,"0"
1071,"0"
1072,"0"
1073,"0"
1074,"0"
1075,"0"
1076,"0"
1077,"0"
1078,"0"
1079,"1"
1080,"0"
1081,"0"
1082,"0"
1083,"0"
1084,"0"
1085,"0"
1086,"1"
1087,"0"
1088,"1"
1089,"1"
1090,"0"
1091,"0"
1092,"0"
1093,"1"
1094,"0"
1095,"1"
1096,"1"
1097,"0"
1098,"0"
1099,"1"
1100,"0"
1101,"1"
1102,"0"
1103,"0"
1104,"1"
1105,"0"
1106,"0"
1107,"0"
1108,"0"
1109,"0"
1110,"0"
1111,"0"
1112,"0"
1113,"0"
1114,"0"
1115,"0"
1116,"0"
1117,"0"
1118,"0"
1119,"0"
1120,"0"
1121,"1"
1122,"1"
1123,"0"
1124,"0"
1125,"0"
1126,"0"
1127,"0"
1128,"0"
1129,"0"
1130,"1"
1131,"0"
1132,"0"
1133,"0"
1134,"0"
1135,"0"
1136,"0"
1137,"0"
1138,"0"
1139,"0"
1140,"0"
1141,"0"
1142,"1"
1143,"0"
1144,"0"
1145,"1"
1146,"0"
1147,"0"
1148,"0"
1149,"1"
1150,"1"
1151,"0"
1152,"1"
1153,"0"
1154,"0"
1155,"1"
1156,"0"
1157,"0"
1158,"0"
1159,"0"
1160,"0"
1161,"1"
1162,"0"
1163,"0"
1164,"0"
1165,"0"
1166,"0"
1167,"0"
1168,"1"
1169,"0"
1170,"0"
1171,"0"
1172,"0"
1173,"1"
1174,"0"
1175,"0"
1176,"1"
1177,"1"
1178,"0"
1179,"0"
1180,"0"
1181,"0"
1182,"0"
1183,"0"
1184,"0"
1185,"0"
1186,"1"
1187,"1"
1188,"1"
1189,"0"
1190,"0"
1191,"0"
1192,"0"
1193,"0"
1194,"0"
1195,"1"
1196,"0"
1197,"0"
1198,"0"
1199,"1"
1200,"0"
1201,"0"
1202,"1"
1203,"0"
1204,"0"
1205,"0"
1206,"0"
1207,"1"
1208,"0"
1209,"1"
1210,"1"
1211,"0"
1212,"1"
1213,"1"
1214,"1"
1215,"0"
1216,"0"
1217,"0"
1218,"1"
1219,"0"
1220,"0"
1221,"0"
1222,"0"
1223,"0"
1224,"0"
1225,"1"
1226,"1"
1227,"0"
1228,"0"
1229,"0"
1230,"1"
1231,"0"
1232,"1"
1233,"0"
1234,"0"
1235,"0"
1236,"0"
1237,"1"
1238,"1"
1239,"0"
1240,"1"
1241,"0"
1242,"0"
1243,"1"
1244,"1"
1245,"0"
1246,"1"
1247,"0"
1248,"0"
1249,"0"
1250,"0"
1251,"0"
1252,"0"
1253,"0"
1254,"0"
1255,"1"
1256,"0"
1257,"0"
1258,"0"
1259,"0"
1260,"0"
1261,"0"
1262,"0"
1263,"0"
1264,"0"
1265,"0"
1266,"0"
1267,"0"
1268,"0"
1269,"0"
1270,"0"
1271,"1"
1272,"0"
1273,"1"
1274,"0"
1275,"1"
1276,"0"
1277,"0"
1278,"1"
1279,"0"
1280,"0"
1281,"1"
1282,"0"
1283,"0"
1284,"1"
1285,"0"
1286,"0"
1287,"0"
1288,"1"
1289,"0"
1290,"0"
1291,"0"
1292,"0"
1293,"1"
1294,"0"
1295,"0"
1296,"0"
1297,"0"
1298,"0"
1299,"0"
1300,"0"
1301,"1"
1302,"0"
1303,"0"
1304,"0"
1305,"0"
1306,"0"
1307,"1"
1308,"0"
1309,"0"
